6612;246;99;199;land;true;plains;1
6613;229;162;233;land;false;hills;1
6614;184;99;232;land;false;plains;1
6615;170;235;106;land;true;hills;1
6616;150;247;234;land;true;plains;1
6617;107;254;164;land;true;plains;1
6618;122;159;232;land;false;plains;1
6619;199;154;228;land;false;hills;1
6620;132;251;251;land;false;hills;1
6621;161;242;119;land;false;jungle;1
6622;210;138;202;land;false;jungle;1
6623;192;248;253;land;false;hills;1
6624;156;112;241;land;false;plains;1
6625;247;114;181;land;true;plains;1
6626;159;252;214;land;false;plains;1
6627;115;201;240;land;false;desert;1
6628;220;190;169;land;true;hills;1
6629;243;222;215;land;false;plains;1
6630;209;180;145;land;false;jungle;1
6631;213;206;226;land;true;forest;1
6632;227;68;218;land;false;plains;1
6633;207;225;210;land;false;plains;1
6634;37;247;252;land;true;jungle;1
6635;169;244;133;land;false;hills;1
6636;180;221;146;land;false;desert;1
6637;182;178;209;land;false;plains;1
6638;211;123;224;land;false;hills;1
6639;214;129;229;land;false;plains;1
6640;124;180;251;land;true;jungle;1
6641;228;115;250;land;false;forest;1
6642;179;251;73;land;false;hills;1
6643;116;223;172;land;false;plains;1
6644;182;203;222;land;true;plains;1
6645;219;196;208;land;false;jungle;1
6646;141;206;242;land;false;plains;1
6647;110;200;243;land;true;plains;1
6648;234;94;193;land;true;plains;1
6649;235;38;244;land;false;jungle;1
6650;165;117;246;land;false;plains;1
6651;138;232;193;land;false;plains;1
6652;208;189;159;land;false;desert;1
6653;192;251;87;land;false;plains;1
6654;251;180;85;land;false;plains;1
6655;122;202;198;land;false;desert;1
6656;200;190;132;land;true;hills;1
6657;199;200;188;land;true;plains;1
6658;227;141;145;land;false;desert;1
6659;251;188;157;land;false;jungle;1
6660;151;192;164;land;false;hills;1
6661;187;214;201;land;true;plains;1
6662;203;147;177;land;false;plains;1
6663;203;69;252;land;false;plains;1
6664;161;246;143;land;false;desert;1
6665;120;228;216;land;true;plains;1
6666;190;137;218;land;false;forest;1
6667;154;237;253;land;true;jungle;1
6668;247;189;83;land;false;jungle;1
6669;173;240;104;land;true;plains;1
6670;231;180;212;land;false;plains;1
6671;208;245;155;land;false;plains;1
6672;81;205;237;land;false;marsh;1
6673;157;230;204;land;false;plains;1
6674;224;175;142;land;false;plains;1
6675;161;199;183;land;false;jungle;1
6676;166;204;152;land;true;plains;1
6677;229;245;184;land;false;jungle;1
6678;204;252;105;land;true;plains;1
6679;237;221;172;land;true;forest;1
6680;240;232;116;land;false;plains;1
6681;237;220;159;land;false;hills;1
6682;192;235;252;land;false;plains;1
6683;251;90;250;land;true;forest;1
6684;154;254;244;land;false;plains;1
6685;178;120;213;land;false;desert;1
6686;193;184;176;land;false;plains;1
6687;154;223;194;land;false;plains;1
6688;214;98;193;land;false;forest;1
6689;183;150;229;land;false;plains;1
6690;166;223;113;land;false;desert;1
6691;183;197;149;land;false;plains;1
6692;178;250;222;land;false;plains;1
6693;197;125;217;land;false;plains;1
6694;187;225;122;land;false;plains;1
6695;134;244;155;land;false;desert;1
6696;123;214;215;land;true;plains;1
6697;189;245;110;land;false;plains;1
6698;170;139;232;land;false;mountain;1
6699;187;124;226;land;false;forest;1
6700;171;207;201;land;false;plains;1
6701;222;174;173;land;false;jungle;1
6702;222;99;198;land;false;plains;1
6703;191;220;163;land;false;plains;1
6704;185;227;176;land;false;mountain;1
6705;250;248;63;land;false;plains;1
6706;234;200;200;land;false;jungle;1
6707;213;245;185;land;false;plains;1
6708;186;202;159;land;true;jungle;1
6709;234;210;104;land;false;plains;1
6710;248;63;219;land;true;plains;1
6711;241;194;224;land;false;desert;1
6712;167;248;234;land;false;plains;1
6713;189;155;190;land;false;plains;1
6714;129;152;246;land;false;plains;1
6715;121;228;186;land;true;plains;1
6716;217;130;221;land;false;jungle;1
6717;213;214;212;land;false;plains;1
6718;129;235;187;land;true;plains;1
6719;106;239;247;land;false;forest;1
6720;195;170;239;land;true;plains;1
6721;226;199;178;land;false;forest;1
6722;147;225;164;land;false;plains;1
6723;116;228;170;land;false;plains;1
6724;173;156;174;land;false;hills;1
6725;184;220;156;land;true;plains;1
6726;229;42;239;land;false;hills;1
6727;175;227;181;land;false;plains;1
6728;186;218;110;land;false;plains;1
6729;249;245;95;land;false;hills;1
6730;242;137;229;land;false;desert;1
6731;93;251;179;land;false;plains;1
6732;213;136;158;land;false;plains;1
6733;140;230;232;land;true;plains;1
6734;113;207;184;land;false;plains;1
6735;207;220;212;land;false;plains;1
6736;190;181;233;land;false;plains;1
6737;202;210;92;land;true;plains;1
6738;136;222;194;land;false;plains;1
6739;177;237;130;land;true;jungle;1
6740;238;248;205;land;true;plains;1
6741;201;160;229;land;false;mountain;1
6742;65;240;225;land;false;hills;1
6743;247;239;111;land;false;hills;1
6744;197;171;176;land;true;jungle;1
6745;131;221;187;land;true;plains;1
6746;188;99;222;land;false;marsh;1
6747;209;118;190;land;false;hills;1
6748;206;170;181;land;false;plains;1
6749;127;253;236;land;true;jungle;1
6750;130;185;213;land;true;plains;1
6751;182;144;197;land;false;desert;1
6752;248;166;150;land;true;plains;1
6753;201;237;251;land;false;plains;1
6754;198;232;154;land;false;hills;1
6755;132;224;177;land;false;forest;1
6756;162;87;252;land;false;forest;1
6757;144;153;212;land;false;forest;1
6758;220;191;146;land;false;forest;1
6759;216;111;241;land;false;hills;1
6760;233;205;232;land;true;plains;1
6761;183;235;175;land;false;mountain;1
6762;100;234;245;land;true;forest;1
6763;198;110;212;land;false;desert;1
6764;243;183;158;land;false;plains;1
6765;147;179;210;land;true;plains;1
6766;206;128;224;land;false;plains;1
6767;91;219;202;land;false;plains;1
6768;223;217;209;land;true;jungle;1
6769;253;75;219;land;true;plains;1
6770;229;182;149;land;true;jungle;1
6771;253;226;134;land;true;plains;1
6772;145;146;248;land;false;plains;1
6773;247;246;12;land;false;marsh;1
6774;253;226;74;land;false;plains;1
6775;163;237;198;land;false;marsh;1
6776;235;242;101;land;false;plains;1
6777;236;151;156;land;false;plains;1
6778;182;198;219;land;false;plains;1
6779;225;72;249;land;false;hills;1
6780;154;216;231;land;false;plains;1
6781;234;240;219;land;false;plains;1
6782;230;254;58;land;false;desert;1
6783;190;235;92;land;false;hills;1
6784;85;198;239;land;false;plains;1
6785;118;213;202;land;true;plains;1
6786;221;200;138;land;false;plains;1
6787;253;245;70;land;false;hills;1
6788;195;203;157;land;true;plains;1
6789;188;127;254;land;false;plains;1
6790;141;233;180;land;false;plains;1
6791;235;174;109;land;false;desert;1
6792;206;239;249;land;false;plains;1
6793;178;107;230;land;false;plains;1
6794;199;92;238;land;true;plains;1
6795;154;188;207;land;false;plains;1
6796;197;155;234;land;false;jungle;1
6797;174;244;138;land;false;plains;1
6798;115;245;160;land;false;plains;1
6799;94;247;218;land;true;plains;1
6800;223;108;244;land;false;forest;1
6801;148;223;151;land;false;plains;1
6802;195;224;243;land;false;plains;1
6803;226;68;248;land;true;plains;1
6804;233;249;243;land;false;hills;1
6805;254;135;117;land;false;plains;1
6806;184;171;152;land;false;jungle;1
6807;146;196;173;land;false;hills;1
6808;227;217;155;land;false;plains;1
6809;200;202;183;land;false;plains;1
6810;174;182;217;land;false;hills;1
6811;187;87;250;land;false;plains;1
6812;161;110;242;land;false;plains;1
6813;220;94;202;land;false;forest;1
6814;216;189;221;land;false;forest;1
6815;87;206;230;land;false;plains;1
6816;242;218;243;land;false;desert;1
6817;149;173;254;land;false;plains;1
6818;250;82;176;land;false;plains;1
6819;97;202;202;land;false;marsh;1
6820;164;121;242;land;true;plains;1
6821;236;186;243;land;true;plains;1
6822;251;134;236;land;false;plains;1
6823;152;254;159;land;false;plains;1
6824;154;177;198;land;false;hills;1
6825;130;228;195;land;false;plains;1
6826;157;218;172;land;true;forest;1
6827;225;157;234;land;false;hills;1
6828;132;212;196;land;false;plains;1
6829;108;212;230;land;false;plains;1
6830;229;163;254;land;false;desert;1
6831;206;211;242;land;false;hills;1
6832;251;243;8;land;false;plains;1
6833;252;148;219;land;false;plains;1
6834;148;251;181;land;false;plains;1
6835;214;216;95;land;true;plains;1
6836;203;127;212;land;false;desert;1
6837;236;157;234;land;false;jungle;1
6838;149;227;151;land;false;jungle;1
6839;223;140;208;land;false;hills;1
6840;141;232;188;land;false;plains;1
6841;201;121;239;land;false;plains;1
6842;238;221;191;land;false;desert;1
6843;243;146;253;land;false;plains;1
6844;224;197;155;land;false;plains;1
6845;122;212;170;land;true;plains;1
6846;176;244;151;land;false;plains;1
6847;136;231;155;land;true;hills;1
6848;149;132;224;land;false;plains;1
6849;208;251;69;land;false;plains;1
6850;118;200;198;land;false;plains;1
6851;103;246;187;land;false;forest;1
6852;200;214;136;land;false;plains;1
6853;197;173;170;land;false;plains;1
6854;206;97;201;land;true;plains;1
6855;198;95;210;land;false;plains;1
6856;210;187;162;land;false;desert;1
6857;144;213;228;land;false;plains;1
6858;206;174;129;land;false;jungle;1
6859;221;155;205;land;false;plains;1
6860;115;238;201;land;false;plains;1
6861;217;242;231;land;false;plains;1
6862;213;211;160;land;false;jungle;1
6863;186;214;212;land;false;plains;1
6864;194;176;151;land;false;plains;1
6865;200;231;248;land;false;desert;1
6866;160;222;149;land;false;plains;1
6867;162;246;104;land;false;marsh;1
6868;228;81;230;land;false;plains;1
6869;213;158;216;land;false;desert;1
6870;194;154;223;land;false;plains;1
6871;233;166;172;land;false;hills;1
6872;21;248;254;land;false;hills;1
6873;182;166;185;land;false;desert;1
6874;146;224;162;land;true;plains;1
6875;210;185;214;land;false;desert;1
6876;196;170;161;land;false;plains;1
6877;206;143;247;land;false;plains;1
6878;164;211;239;land;false;jungle;1
6879;156;231;133;land;false;plains;1
6880;160;238;113;land;false;plains;1
6881;161;245;124;land;false;desert;1
6882;253;141;174;land;false;desert;1
6883;224;174;119;land;false;forest;1
6884;173;252;103;land;false;plains;1
6885;197;246;72;land;true;plains;1
6886;134;145;240;land;true;plains;1
6887;126;231;191;land;false;jungle;1
6888;129;248;163;land;false;mountain;1
6889;103;231;232;land;false;hills;1
6890;250;86;175;land;false;desert;1
6891;250;194;95;land;false;plains;1
6892;165;199;179;land;true;plains;1
6893;125;245;244;land;true;forest;1
6894;205;182;146;land;false;desert;1
6895;250;25;253;land;false;plains;1
6896;203;162;238;land;false;hills;1
6897;113;242;171;land;false;plains;1
6898;94;245;215;land;false;plains;1
6899;249;251;49;land;true;jungle;1
6900;227;145;129;land;false;forest;1
6901;160;160;229;land;true;plains;1
6902;139;243;232;land;false;plains;1
6903;218;250;57;land;false;forest;1
6904;209;224;166;land;false;plains;1
6905;213;167;222;land;false;plains;1
6906;250;225;233;land;false;plains;1
6907;39;252;226;land;false;plains;1
6908;250;228;84;land;false;hills;1
6909;197;112;227;land;false;plains;1
6910;249;179;205;land;false;plains;1
6911;181;109;244;land;false;marsh;1
6912;96;236;204;land;false;plains;1
6913;247;209;137;land;false;plains;1
6914;195;113;242;land;false;jungle;1
6915;227;154;244;land;false;plains;1
6916;185;216;119;land;false;plains;1
6917;231;221;74;land;false;plains;1
6918;238;206;240;land;false;hills;1
6919;242;195;111;land;false;jungle;1
6920;171;231;243;land;false;plains;1
6921;155;245;205;land;true;plains;1
6922;233;124;170;land;false;plains;1
6923;251;158;217;land;false;jungle;1
6924;204;247;159;land;false;plains;1
6925;217;160;143;land;false;plains;1
6926;90;189;254;land;false;hills;1
6927;225;132;197;land;true;plains;1
6928;213;157;244;land;false;plains;1
6929;128;224;212;land;false;plains;1
6930;183;184;161;land;false;plains;1
6931;65;208;249;land;false;plains;1
6932;149;238;242;land;false;plains;1
6933;63;231;241;land;false;plains;1
6934;243;227;254;land;false;plains;1
6935;150;225;220;land;false;plains;1
6936;188;169;231;land;false;jungle;1
6937;232;236;145;land;true;jungle;1
6938;142;250;165;land;true;jungle;1
6939;82;240;247;land;true;plains;1
6940;231;237;203;land;false;plains;1
6941;192;225;180;land;false;hills;1
6942;178;163;221;land;false;hills;1
6943;204;180;199;land;false;hills;1
6944;249;122;159;land;true;plains;1
6945;203;198;107;land;true;plains;1
6946;226;135;220;land;false;hills;1
6947;237;239;89;land;true;jungle;1
6948;133;243;190;land;false;forest;1
6949;232;148;223;land;false;jungle;1
6950;247;172;192;land;false;jungle;1
6951;239;201;239;land;false;hills;1
6952;247;119;136;land;true;plains;1
6953;218;197;181;land;false;forest;1
6954;208;248;192;land;false;plains;1
6955;248;116;237;land;false;plains;1
6956;185;205;187;land;false;plains;1
6957;186;160;234;land;false;hills;1
6958;202;170;220;land;false;plains;1
6959;177;250;213;land;false;jungle;1
6960;140;247;179;land;false;hills;1
6961;151;158;238;land;false;mountain;1
6962;143;154;205;land;false;hills;1
6963;114;245;243;land;false;desert;1
6964;163;253;215;land;true;jungle;1
6965;150;213;150;land;false;hills;1
6966;148;223;222;land;true;jungle;1
6967;247;221;236;land;false;mountain;1
6968;212;161;137;land;false;mountain;1
6969;155;250;239;land;false;plains;1
6970;247;83;199;land;false;forest;1
6971;159;124;247;land;true;plains;1
6972;244;233;157;land;false;desert;1
6973;213;251;194;land;false;plains;1
6974;204;160;200;land;false;plains;1
6975;152;253;173;land;false;plains;1
6976;248;235;93;land;true;plains;1
6977;225;134;157;land;false;plains;1
6978;111;196;208;land;false;hills;1
6979;182;231;173;land;true;jungle;1
6980;107;251;217;land;false;forest;1
6981;244;236;123;land;false;jungle;1
6982;238;79;197;land;false;plains;1
6983;240;142;180;land;false;jungle;1
6984;108;221;205;land;true;plains;1
6985;199;188;246;land;false;plains;1
6986;183;199;177;land;true;plains;1
6987;226;234;132;land;false;forest;1
6988;185;156;223;land;false;plains;1
6989;253;159;231;land;false;plains;1
6990;243;14;244;land;false;plains;1
6991;133;248;188;land;true;desert;1
6992;254;229;95;land;false;plains;1
6993;198;223;101;land;false;jungle;1
6994;246;15;253;land;false;plains;1
6995;213;102;250;land;false;plains;1
6996;245;191;208;land;false;plains;1
6997;166;179;217;land;false;plains;1
6998;234;44;247;land;false;plains;1
6999;205;207;189;land;false;plains;1
7000;189;234;140;land;false;mountain;1
7001;73;219;252;land;false;forest;1
7002;251;66;253;land;false;plains;1
7003;221;213;168;land;false;plains;1
7004;201;175;202;land;false;hills;1
7005;192;140;198;land;false;plains;1
7006;210;206;246;land;false;jungle;1
7007;200;203;213;land;false;plains;1
7008;137;143;237;land;false;plains;1
7009;164;188;206;land;false;plains;1
7010;116;238;148;land;false;plains;1
7011;144;233;211;land;true;jungle;1
7012;73;214;229;land;false;plains;1
7013;128;227;197;land;false;hills;1
7014;184;187;170;land;false;jungle;1
7015;226;197;98;land;true;hills;1
7016;182;167;182;land;true;plains;1
7017;197;147;234;land;false;desert;1
7018;236;232;81;land;true;plains;1
7019;248;40;240;land;false;forest;1
7020;241;236;199;land;true;forest;1
7021;163;195;239;land;false;plains;1
7022;251;188;202;land;true;plains;1
7023;145;214;146;land;false;jungle;1
7024;192;215;124;land;false;desert;1
7025;138;135;248;land;false;plains;1
7026;79;183;241;land;false;plains;1
7027;248;127;203;land;true;plains;1
7028;173;108;245;land;false;plains;1
7029;106;205;232;land;true;forest;1
7030;179;238;182;land;false;jungle;1
7031;248;214;78;land;false;forest;1
7032;232;165;173;land;false;desert;1
7033;108;192;225;land;true;plains;1
7034;163;186;179;land;true;plains;1
7035;198;209;98;land;true;plains;1
7036;218;149;231;land;false;plains;1
7037;204;209;128;land;false;jungle;1
7038;191;246;230;land;true;plains;1
7039;219;232;116;land;true;hills;1
7040;66;218;245;land;false;desert;1
7041;242;207;237;land;false;desert;1
7042;127;157;236;land;false;jungle;1
7043;196;170;179;land;true;jungle;1
7044;132;242;214;land;true;jungle;1
7045;246;194;232;land;false;forest;1
7046;236;203;79;land;false;plains;1
7047;162;197;156;land;false;forest;1
7048;207;124;172;land;false;jungle;1
7049;211;91;207;land;false;plains;1
7050;207;183;161;land;false;desert;1
7051;191;170;214;land;false;mountain;1
7052;113;229;204;land;false;plains;1
7053;239;78;247;land;false;hills;1
7054;187;73;242;land;false;hills;1
7055;163;186;169;land;true;plains;1
7056;189;236;150;land;false;hills;1
7057;222;235;119;land;true;plains;1
7058;134;239;152;land;true;plains;1
7059;194;117;235;land;false;desert;1
7060;68;199;249;land;false;plains;1
7061;226;116;170;land;false;hills;1
7062;99;241;217;land;false;plains;1
7063;244;93;211;land;false;plains;1
7064;136;168;216;land;false;plains;1
7065;178;193;252;land;true;plains;1
7066;216;98;247;land;false;jungle;1
7067;217;176;160;land;false;plains;1
7068;209;218;205;land;false;plains;1
7069;167;184;244;land;true;plains;1
7070;232;91;236;land;true;plains;1
7071;233;165;243;land;false;plains;1
7072;145;208;153;land;false;plains;1
7073;233;145;197;land;false;jungle;1
